594,9.88E+17,wrow51,,04/21/2018 20:20:29,en,7057,49399,7407,USA,98838,,
595,9.88E+17,EvanJContreras,,04/21/2018 20:20:17,en,35,245,204,,530,,
596,9.88E+17,wirespyuk,,04/21/2018 20:20:04,en,8425,58975,6839,The Monkey House,117990,,
597,9.88E+17,CindyBrantley6,,04/21/2018 20:19:51,en,72,504,120,,1048,,
598,9.88E+17,JoshuaLopez202,,04/21/2018 20:19:42,en,2525,17675,2005,"Washington, DC",35390,,
599,9.88E+17,ms_juneja,,04/21/2018 20:19:41,en,1405,9835,2954,,19710,,
600,9.88E+17,Dave_Green_NRA,,04/21/2018 20:19:29,en,791,5537,1059,"North Carolina, USA",11114,,
601,9.88E+17,Fordfan991716,,04/21/2018 20:19:27,en,208,1456,330,,2952,,
602,9.88E+17,hamklh12,,04/21/2018 20:19:25,en,1823,12761,3202,FLORIDA,25562,,
603,9.88E+17,sjpusat,,04/21/2018 20:19:13,en,254,1778,337,rite aid,3596,,
604,9.88E+17,via2ben,,04/21/2018 20:19:12,en,15,105,156,"Auckland, New Zealand",250,,
605,9.88E+17,mamunson,,04/21/2018 20:18:58,en,73,511,126,,1062,,
606,9.88E+17,IluvAmerica1st,,04/21/2018 20:18:53,en,5380,37660,5505,"Florida, USA",75360,,
607,9.88E+17,nano2hag,,04/21/2018 20:18:53,fr,21,147,47,"Oise, Picardie",334,,
608,9.88E+17,VoteDemsOut2018,,04/21/2018 20:18:26,en,125,875,231,TEXAS USA,1790,,
609,9.88E+17,MJPG2007,,04/21/2018 20:17:45,en,473,3311,715,"Pennsylvania, USA",6662,,
610,9.88E+17,EBoadwine,,04/21/2018 20:17:33,en,124,868,222,,1776,,
611,9.88E+17,GameZilla1337,,04/21/2018 20:17:24,en,417,2919,763,"Tucson, AZ",5878,,
612,9.88E+17,manly964,,04/21/2018 20:16:25,en,290,2030,482,,4100,,
613,9.88E+17,elisamich0422,,04/21/2018 20:16:25,en,32584,228088,34722,,456216,,
614,9.88E+17,awoken19,,04/21/2018 20:16:17,en,1422,9954,1454,,19948,,
615,9.88E+17,musiq1986,,04/21/2018 20:16:03,ja,159,1113,214,________otato Salad_??__??____,2266,,
616,9.88E+17,LA42_LA42,,04/21/2018 20:15:54,en,1046,7322,1691,,14684,,
617,9.88E+17,htheur,,04/21/2018 20:15:49,en,326,2282,153,Cape Coral; FL.,4604,,
618,9.88E+17,smehiel,,04/21/2018 20:15:42,en,289,2023,228,"Florida, USA",4086,,
619,9.88E+17,UncleAndy45014,,04/21/2018 20:15:40,en,805,5635,1552,.,11310,,
620,9.88E+17,Coopdoc,,04/21/2018 20:15:39,en,231,1617,269,"iPhone: 28.800081,-81.335358",3274,,
621,9.88E+17,Galva_Craft,,04/21/2018 20:15:38,en,8718,61026,6634,"Michigan, USA",122092,,
622,9.88E+17,marcdbenitez,,04/21/2018 20:15:38,en,137,959,226,,1958,,
623,9.88E+17,SATwerdnerd,,04/21/2018 20:15:33,en,476,3332,680,Merica,6704,,
624,9.88E+17,eemd48,,04/21/2018 20:15:30,en,105,735,124,,1510,,
625,9.88E+17,fiiver__,,04/21/2018 20:15:21,en,922,6454,333,,12948,,
626,9.88E+17,edmondson_lisa,,04/21/2018 20:15:19,en,1198,8386,465,THE GREAT NORTH WEST,16812,,
627,9.88E+17,randyjo92903033,,04/21/2018 20:15:13,en,161,1127,20,"Texas, USA",2294,,
628,9.88E+17,penleyvic,,04/21/2018 20:15:09,en,17608,123256,18640,Behind Enemy Lines Commie CA,246552,,
629,9.88E+17,Itskadinicole,,04/21/2018 20:15:03,en,76,532,52,,1104,,
630,9.88E+17,JosieLynn246,,04/21/2018 20:14:49,en,237,1659,452,Barbados,3358,,
631,9.88E+17,elohimomega,,04/21/2018 20:14:44,en,185,1295,248,,2630,,
632,9.88E+17,Senkard44,,04/21/2018 20:14:41,en,110,770,77,"Alberton, South Africa",1580,,
633,9.88E+17,GartrellLinda,,04/21/2018 20:14:36,en,99364,695548,59749,United States,1391136,,
634,9.88E+17,MarkFurber22,,04/21/2018 20:14:23,en,27,189,55,,418,,
635,9.88E+17,TexasLindaD,,04/21/2018 20:14:21,en,3421,23947,3481,#TX _,47934,,
636,9.88E+17,JuneSmith888,,04/21/2018 20:13:30,en,1371,9597,373,United States,19234,,
637,9.88E+17,FierceKittykate,,04/21/2018 20:13:09,en,5058,35406,3030,New Yorker in the South,70852,,
638,9.88E+17,sheaffer_jean,,04/21/2018 20:13:02,en,290,2030,1062,,4100,,
639,9.88E+17,DRHsPsychoCafe,,04/21/2018 20:12:44,en,333,2331,637,Purgatory,4702,,
640,9.88E+17,SERRATOFAM,,04/21/2018 20:12:34,en,3644,25508,4991,"Illinois, USA",51056,,
641,9.88E+17,Galva_Craft,,04/21/2018 20:12:29,en,8718,61026,6634,"Michigan, USA",122092,,
642,9.88E+17,Elisahe50385624,,04/21/2018 20:12:20,en,1860,13020,1148,California USA,26080,,
643,9.88E+17,AlwaysOnFstFwd,,04/21/2018 20:12:14,en,89,623,368,,1286,,
644,9.88E+17,shawk1947,,04/21/2018 20:12:03,en,224,1568,256,Texas,3176,,
645,9.88E+17,EthiopiaBeans,,04/21/2018 20:11:59,en,12,84,1,"North Carolina, USA",208,,
646,9.88E+17,CovfefeOfficia,,04/21/2018 20:11:42,en,13,91,26,United States,222,,
647,9.88E+17,Huanchix,,04/21/2018 20:11:41,es,303,2121,374,Chile,4282,,
648,9.88E+17,ksplowboy,,04/21/2018 20:11:22,en,2065,14455,2809,kansas,28950,,
649,9.88E+17,raghuramlsp,,04/21/2018 20:11:10,en,169,1183,203,,2406,,
650,9.88E+17,3WMG3,,04/21/2018 20:11:07,en,238,1666,541,,3372,,
651,9.88E+17,JamesWrightKC,,04/21/2018 20:11:06,en,1258,8806,2126,"Kansas City, MO",17652,,
652,9.88E+17,projectWORTH,,04/21/2018 20:11:05,en,108,756,120,"Boston, Ma",1552,,
653,9.88E+17,raideredmundo,,04/21/2018 20:11:05,en,80,560,237,"El Paso, Texas",1160,,
654,9.88E+17,juanderful3,,04/21/2018 20:11:04,en,137,959,20,,1958,,
655,9.88E+17,uhohrexy,,04/21/2018 20:10:59,en,37,259,113,Los Angeles County,558,,
656,9.88E+17,sheldon_wiggill,,04/21/2018 20:10:53,en,161,1127,288,"Cape Town, South Africa",2294,,
657,9.88E+17,politicprotect,,04/21/2018 20:10:40,en,13,91,25,United States,222,,
658,9.88E+17,dhanan70,,04/21/2018 20:10:39,en,907,6349,174,,12738,,
659,9.88E+17,Gunslinger2929,,04/21/2018 20:10:32,en,563,3941,797,"California, USA",7922,,
660,9.88E+17,PassineauAlbert,,04/21/2018 20:10:28,en,20,140,80,"Troy, NY",320,,
661,9.88E+17,shawnsteel1,,04/21/2018 20:10:21,en,20970,146790,16943,"California, USA",293620,,
662,9.88E+17,dan_pentagram,,04/21/2018 20:10:19,en,1287,9009,1660,"Gainsborough, Lincolnshire",18058,,
663,9.88E+17,skywest1515,,04/21/2018 20:10:18,en,24342,170394,22140,"Maine, USA",340828,,
664,9.88E+17,DrSuessLovesMe,,04/21/2018 20:10:14,en,630,4410,1708,,8860,,
665,9.88E+17,spunky1961,,04/21/2018 20:10:07,en,103,721,283,,1482,,
666,9.88E+17,yupyups900,,04/21/2018 20:10:06,en,36,252,2875,"Castro Valley, CA",544,,
667,9.88E+17,CatchAWaveBitch,,04/21/2018 20:10:06,en,51,357,3180,"Los Angeles, CA",754,,
668,9.88E+17,wooyeah900,,04/21/2018 20:10:06,en,38,266,2795,"Foster City, CA",572,,
669,9.88E+17,luvh8plur,,04/21/2018 20:10:06,en,154,1078,3443,"San Jose, CA",2196,,
670,9.88E+17,AIOISOIA,,04/21/2018 20:09:58,en,120,840,202,,1720,,
671,9.88E+17,Holli_Rox,,04/21/2018 20:09:57,en,277,1939,481,,3918,,
672,9.88E+17,VivaELTrump2016,,04/21/2018 20:09:48,en,2992,20944,4073,"East Los, Newport Beach",41928,http://twitter.com/VivaELTrump2016/statuses/987770394131103744,
673,9.88E+17,MaryJen00731950,,04/21/2018 20:09:27,en,2254,15778,1684,,31596,http://twitter.com/MaryJen00731950/statuses/987770305689960448,
674,9.88E+17,JohnBerger12,,04/21/2018 20:09:25,en,133,931,488,,1902,http://twitter.com/JohnBerger12/statuses/987770298094190593,
675,9.88E+17,judy_hudson,,04/21/2018 20:09:23,en,577,4039,660,California USA,8118,http://twitter.com/judy_hudson/statuses/987770290192113664,
676,9.88E+17,retta3152,,04/21/2018 20:08:55,en,1621,11347,2240,,22734,http://twitter.com/retta3152/statuses/987770171933757441,
677,9.88E+17,mugssenger,,04/21/2018 20:08:54,es,191,1337,656,Chile,2714,http://twitter.com/mugssenger/statuses/987770166716006402,
678,9.88E+17,lidia_lidiadim,,04/21/2018 20:08:53,en,1477,10339,1199,,20718,http://twitter.com/lidia_lidiadim/statuses/987770164224675843,
679,9.88E+17,greg_b123,,04/21/2018 20:08:50,en,23,161,17,,362,http://twitter.com/greg_b123/statuses/987770152094650368,
680,9.88E+17,marylynng2015,,04/21/2018 20:08:50,en,3514,24598,4744,,49236,http://twitter.com/marylynng2015/statuses/987770150555475969,
681,9.88E+17,kidamadeus,,04/21/2018 20:08:49,en,175,1225,399,"Washington, DC",2490,http://twitter.com/kidamadeus/statuses/987770144918327297,
682,9.88E+17,Constantine2353,,04/21/2018 20:08:48,en,297,2079,285,"Missouri, USA",4198,http://twitter.com/Constantine2353/statuses/987770144167522304,
683,9.88E+17,_tomato__R,,04/21/2018 20:08:48,ja,617,4319,264,_??_?? ??__??____,8678,http://twitter.com/_tomato__R/statuses/987770142573629440,
684,9.88E+17,manly964,,04/21/2018 20:08:45,en,290,2030,482,,4100,http://twitter.com/manly964/statuses/987770128933646341,
685,9.88E+17,native_for,,04/21/2018 20:08:42,en,16,112,125,"Oklahoma, USA",264,http://twitter.com/native_for/statuses/987770117890150401,
686,9.88E+17,mugssenger,,04/21/2018 20:08:38,es,191,1337,656,Chile,2714,http://twitter.com/mugssenger/statuses/987770100966191104,
687,9.88E+17,Larkin8Larkin,,04/21/2018 20:08:36,en,238,1666,774,"Dana Point, CA",3372,http://twitter.com/Larkin8Larkin/statuses/987770091134640128,
688,9.88E+17,Srk1951mn,,04/21/2018 20:08:35,en,991,6937,806,"Wisconsin, USA",13914,http://twitter.com/Srk1951mn/statuses/987770086449610752,
689,9.88E+17,AnneSerkin,,04/21/2018 20:08:30,en,850,5950,1617,"Victoria, British Columbia, ",11940,http://twitter.com/AnneSerkin/statuses/987770065775820801,
690,9.88E+17,Martje58,,04/21/2018 20:08:28,nl,91,637,362,,1314,http://twitter.com/Martje58/statuses/987770059325083649,
691,9.88E+17,texaslady6252,,04/21/2018 20:08:10,en,182,1274,287,,2588,http://twitter.com/texaslady6252/statuses/987769982305128451,
692,9.88E+17,Huanchix,,04/21/2018 20:08:10,es,303,2121,374,Chile,4282,http://twitter.com/Huanchix/statuses/987769981176877056,
693,9.88E+17,Richard_HSIII,,04/21/2018 20:08:01,en,13,91,29,,222,http://twitter.com/Richard_HSIII/statuses/987769943717502982,
694,9.88E+17,LCG61790,,04/21/2018 20:07:46,en,280,1960,218,"New York, USA",3960,http://twitter.com/LCG61790/statuses/987769881931272192,
695,9.88E+17,Rocketman1729,,04/21/2018 20:07:30,en,83,581,280,"Portland, OR",1202,http://twitter.com/Rocketman1729/statuses/987769815853973506,
696,9.88E+17,HoLeeFuk99,,04/21/2018 20:07:29,en,63,441,31,,922,http://twitter.com/HoLeeFuk99/statuses/987769810695180288,
697,9.88E+17,straitarrow10,,04/21/2018 20:07:27,en,1887,13209,848,"Shelton, WA",26458,http://twitter.com/straitarrow10/statuses/987769803615154176,
698,9.88E+17,SteveSt74381079,,04/21/2018 20:07:20,en,1071,7497,2021,"Greenville, SC",15034,http://twitter.com/SteveSt74381079/statuses/987769773130964992,
699,9.88E+17,smaddoxsr,,04/21/2018 20:07:10,en,2065,14455,1147,"Colorado, USA",28950,http://twitter.com/smaddoxsr/statuses/987769730818703361,
700,9.88E+17,lgermiquet,,04/21/2018 20:07:04,en,555,3885,1397,"Canada, United States, Mexico",7810,http://twitter.com/lgermiquet/statuses/987769707636838400,
701,9.88E+17,psym10,,04/21/2018 20:06:48,nl,287,2009,49,Belgium,4058,http://twitter.com/psym10/statuses/987769640205078528,
702,9.88E+17,LenParis1,,04/21/2018 20:06:40,en,42,294,402,"Toronto, Ontario",628,http://twitter.com/LenParis1/statuses/987769607309099008,
703,9.88E+17,rtoby72,,04/21/2018 20:06:34,en,262,1834,182,,3708,http://twitter.com/rtoby72/statuses/987769578930360322,
704,9.88E+17,LA42_LA42,,04/21/2018 20:06:28,en,1046,7322,1691,,14684,http://twitter.com/LA42_LA42/statuses/987769556373508102,
705,9.88E+17,HikingwithK9,,04/21/2018 20:06:27,en,3015,21105,3185,USA,42250,http://twitter.com/HikingwithK9/statuses/987769552250589185,
706,9.88E+17,DEC0L0NIZE,,04/21/2018 20:06:24,en,1552,10864,3091,"oakland, ca",21768,http://twitter.com/DEC0L0NIZE/statuses/987769540275716097,
707,9.88E+17,AKRightOnTarget,,04/21/2018 20:06:22,en,316,2212,213,,4464,http://twitter.com/AKRightOnTarget/statuses/987769528036798464,
708,9.88E+17,jackiecorine,,04/21/2018 20:06:21,en,82,574,42,,1188,http://twitter.com/jackiecorine/statuses/987769525071503360,
709,9.88E+17,6NOD3SI,,04/21/2018 20:06:15,nl,1760,12320,5001,Belgium,24680,http://twitter.com/6NOD3SI/statuses/987769502715777024,
710,9.88E+17,beveridge922,,04/21/2018 20:06:02,en,701,4907,94,,9854,http://twitter.com/beveridge922/statuses/987769445539082240,
711,9.88E+17,SouthVinie,,04/21/2018 20:05:56,en,1820,12740,2230,,25520,http://twitter.com/SouthVinie/statuses/987769419907690496,
712,9.88E+17,lovinglife0725,,04/21/2018 20:05:40,en,912,6384,1843,Smallville,12808,http://twitter.com/lovinglife0725/statuses/987769355206180864,
713,9.88E+17,lillys_news,,04/21/2018 20:05:39,en,6047,42329,6159,USA,84698,http://twitter.com/lillys_news/statuses/987769349946728449,
714,9.88E+17,narsa2556,,04/21/2018 20:05:38,en,3088,21616,5001,,43272,http://twitter.com/narsa2556/statuses/987769344699588609,
715,9.88E+17,lillys_news,,04/21/2018 20:05:34,en,6047,42329,6159,USA,84698,http://twitter.com/lillys_news/statuses/987769326995431426,
716,9.88E+17,dennissharapov,,04/21/2018 20:05:33,en,338,2366,188,,4772,http://twitter.com/dennissharapov/statuses/987769326206881793,
717,9.88E+17,tortuga1984iii,,04/21/2018 20:05:32,en,381,2667,592,,5374,http://twitter.com/tortuga1984iii/statuses/987769319714115584,
718,9.88E+17,lillys_news,,04/21/2018 20:05:31,en,6047,42329,6159,USA,84698,http://twitter.com/lillys_news/statuses/987769318246178816,
719,9.88E+17,HardKnockJimmy,,04/21/2018 20:05:25,en,4139,28973,4512,"Great White North, Eh?",57986,http://twitter.com/HardKnockJimmy/statuses/987769292123881472,
720,9.88E+17,RickySi16087724,,04/21/2018 20:05:20,en,4672,32704,5137,Bertram TEXAS,65448,http://twitter.com/RickySi16087724/statuses/987769271328694273,
721,9.88E+17,scambyarussian,,04/21/2018 20:05:14,en,898,6286,1724,North America,12612,http://twitter.com/scambyarussian/statuses/987769245877628930,
722,9.88E+17,AngelaG72252010,,04/21/2018 20:05:12,en,387,2709,1981,United States,5458,http://twitter.com/AngelaG72252010/statuses/987769234469019648,
723,9.88E+17,RichardDWeaver,,04/21/2018 20:05:08,en,446,3122,1100,"Houston, Texas",6284,http://twitter.com/RichardDWeaver/statuses/987769219994542081,
724,9.88E+17,MarkCutty1956,,04/21/2018 20:05:03,en,1707,11949,3022,"Illinois, USA",23938,http://twitter.com/MarkCutty1956/statuses/987769196783243264,
725,9.88E+17,hanksnapan,,04/21/2018 20:04:53,es,289,2023,96,"Lima, Peru",4086,http://twitter.com/hanksnapan/statuses/987769155012255745,
726,9.88E+17,sgsands,,04/21/2018 20:04:46,en,14,98,30,"Cincinnati, OH",236,http://twitter.com/sgsands/statuses/987769127615033344,
727,9.88E+17,Americanpie48,,04/21/2018 20:04:45,en,1102,7714,50,"Phoenix, AZ",15468,http://twitter.com/Americanpie48/statuses/987769122049032197,
728,9.88E+17,Jack_Neuman,,04/21/2018 20:04:40,en,68,476,165,,992,http://twitter.com/Jack_Neuman/statuses/987769100998004736,
729,9.88E+17,mdr651,,04/21/2018 20:04:37,en,287,2009,150,"Louisiana, USA",4058,http://twitter.com/mdr651/statuses/987769090776424451,
730,9.88E+17,Zochil2012,,04/21/2018 20:04:28,en,524,3668,1383,___________??_____??_,7376,http://twitter.com/Zochil2012/statuses/987769053895802880,
731,9.88E+17,Mononoke__Hime,,04/21/2018 20:04:26,en,752,5264,1131,"Los Angeles, CA",10568,http://twitter.com/Mononoke__Hime/statuses/987769044353740800,
732,9.88E+17,4N6nPhx,,04/21/2018 20:04:26,en,27,189,164,"Phoenix, AZ",418,http://twitter.com/4N6nPhx/statuses/987769042424381440,
733,9.88E+17,rosie_gillis,,04/21/2018 20:04:24,en,614,4298,125,,8636,http://twitter.com/rosie_gillis/statuses/987769034115448833,
734,9.88E+17,mary0_mary,,04/21/2018 20:04:12,en,969,6783,1908,"Scottsdale, AZ",13606,http://twitter.com/mary0_mary/statuses/987768982806515712,
735,9.88E+17,mrdaddyro,,04/21/2018 20:04:08,en,27,189,69,FL,418,http://twitter.com/mrdaddyro/statuses/987768968164323328,
736,9.88E+17,Zochil2012,,04/21/2018 20:03:59,en,524,3668,1383,___________??_____??_,7376,http://twitter.com/Zochil2012/statuses/987768930805604352,
737,9.88E+17,vgnhiphopmvmnt,,04/21/2018 20:03:57,en,1613,11291,2691,all over,22622,http://twitter.com/vgnhiphopmvmnt/statuses/987768923201339392,
738,9.88E+17,DTNCA,,04/21/2018 20:03:42,en,650,4550,844,"Santa Cruz, CA",9140,http://twitter.com/DTNCA/statuses/987768858424455168,
739,9.88E+17,jsblenz,,04/21/2018 20:02:57,en,284,1988,502,,4016,http://twitter.com/jsblenz/statuses/987768671731961856,
740,9.88E+17,Mononoke__Hime,,04/21/2018 20:02:54,en,752,5264,1131,"Los Angeles, CA",10568,http://twitter.com/Mononoke__Hime/statuses/987768658553327616,
741,9.88E+17,Sld4crst,,04/21/2018 20:02:53,en,235,1645,260,Jersey Shore,3330,http://twitter.com/Sld4crst/statuses/987768652480073728,
742,9.88E+17,RaylenePatriot,,04/21/2018 20:02:37,en,2304,16128,2306,*Trolls Blocked Gleefully*,32296,http://twitter.com/RaylenePatriot/statuses/987768588160266240,
743,9.88E+17,Bloodhound423,,04/21/2018 20:02:36,en,260,1820,364,???????????????,3680,http://twitter.com/Bloodhound423/statuses/987768583559237637,
744,9.88E+17,LMWatsonNV,,04/21/2018 20:02:36,en,188,1316,203,,2672,http://twitter.com/LMWatsonNV/statuses/987768581675827200,
745,9.88E+17,bchowell93,,04/21/2018 20:02:34,en,100,700,186,TX,1440,http://twitter.com/bchowell93/statuses/987768575636230144,
746,9.88E+17,TheOylerTeam,,04/21/2018 20:02:32,en,2088,14616,2189,"El Lago, TX",29272,http://twitter.com/TheOylerTeam/statuses/987768564991123456,
747,9.88E+17,Cynthiahennig1,,04/21/2018 20:02:25,en,3647,25529,3862,,51098,http://twitter.com/Cynthiahennig1/statuses/987768535249313792,
748,9.88E+17,sigi_hill,,04/21/2018 20:02:25,en,10703,74921,8031,,149882,http://twitter.com/sigi_hill/statuses/987768534225711104,
749,9.88E+17,framfred1,,04/21/2018 20:02:23,en,999,6993,867,,14026,http://twitter.com/framfred1/statuses/987768527556894720,
750,9.88E+17,Huw_Merlin,,04/21/2018 20:02:19,en,2008,14056,1915,"Sydney, New South Wales",28152,http://twitter.com/Huw_Merlin/statuses/987768512071385088,
751,9.88E+17,chasegolf2069,,04/21/2018 20:02:11,en,4972,34804,4762,"Georgia, Florida",69648,http://twitter.com/chasegolf2069/statuses/987768478068367365,
752,9.88E+17,KLC22296984,,04/21/2018 20:02:04,en,1121,7847,35,"Kansas, USA",15734,http://twitter.com/KLC22296984/statuses/987768449538646016,
753,9.88E+17,____500____,,04/21/2018 20:02:00,en,171,1197,480,Isle of Man,2434,http://twitter.com/____500____/statuses/987768431230509056,
754,9.88E+17,lvparalegal,,04/21/2018 20:01:50,en,135,945,105,,1930,http://twitter.com/lvparalegal/statuses/987768390327517185,
755,9.88E+17,BusbeyAlysia,,04/21/2018 20:01:50,en,2282,15974,3164,"Black Diamond, WA",31988,http://twitter.com/BusbeyAlysia/statuses/987768389862019073,
756,9.88E+17,joylhart,,04/21/2018 20:01:30,en,21,147,66,,334,http://twitter.com/joylhart/statuses/987768304742711296,
757,9.88E+17,lilstrongwomen,,04/21/2018 20:01:23,en,571,3997,288,,8034,http://twitter.com/lilstrongwomen/statuses/987768277119193088,
758,9.88E+17,AnitaItalia,,04/21/2018 20:01:22,es,32,224,75,,488,http://twitter.com/AnitaItalia/statuses/987768272346066944,
759,9.88E+17,BellaCraftsP,,04/21/2018 20:01:21,en,21804,152628,16400,United States,305296,http://twitter.com/BellaCraftsP/statuses/987768267778469889,
760,9.88E+17,ginareyna,,04/21/2018 20:01:18,en,8762,61334,7633,"PLANET EARTH, TEXAS, USA",122708,http://twitter.com/ginareyna/statuses/987768255984078848,
761,9.88E+17,Ryan_Maker58,,04/21/2018 20:01:18,en,162,1134,450,,2308,http://twitter.com/Ryan_Maker58/statuses/987768255799595010,
762,9.88E+17,ginareyna,,04/21/2018 20:01:17,en,8762,61334,7633,"PLANET EARTH, TEXAS, USA",122708,http://twitter.com/ginareyna/statuses/987768249201971206,
763,9.88E+17,TDP312,,04/21/2018 20:01:07,en,1311,9177,2716,"Chicago, IL",18394,http://twitter.com/TDP312/statuses/987768210597470208,
764,9.88E+17,NIACHIRIE,,04/21/2018 20:01:06,en,398,2786,328,,5612,http://twitter.com/NIACHIRIE/statuses/987768205669224449,
765,9.88E+17,ginareyna,,04/21/2018 20:00:54,en,8762,61334,7633,"PLANET EARTH, TEXAS, USA",122708,http://twitter.com/ginareyna/statuses/987768156142923778,
766,9.88E+17,ChiliTXN,,04/21/2018 20:00:52,en,868,6076,1014,TX21,12192,http://twitter.com/ChiliTXN/statuses/987768147590696975,
767,9.88E+17,MassDPolitics,,04/21/2018 20:00:51,en,1698,11886,785,"Hollywood, CA",23812,http://twitter.com/MassDPolitics/statuses/987768141542449152,
768,9.88E+17,Anitacubalibre,,04/21/2018 20:00:50,en,433,3031,544,"California, USA",6102,http://twitter.com/Anitacubalibre/statuses/987768137021116418,
769,9.88E+17,ginareyna,,04/21/2018 20:00:50,en,8762,61334,7633,"PLANET EARTH, TEXAS, USA",122708,http://twitter.com/ginareyna/statuses/987768136178061312,
770,9.88E+17,LjsMccully,,04/21/2018 20:00:47,en,1345,9415,225,,18870,http://twitter.com/LjsMccully/statuses/987768126992367616,
771,9.88E+17,qianaqiana,,04/21/2018 20:00:46,en,2002,14014,1753,San Francisco! Bay Area!,28068,http://twitter.com/qianaqiana/statuses/987768122714312704,
772,9.88E+17,laurahartner,,04/21/2018 20:00:43,en,958,6706,233,United States,13452,http://twitter.com/laurahartner/statuses/987768109766328320,
773,9.88E+17,RebekahRN61,,04/21/2018 20:00:43,en,1148,8036,1509,,16112,http://twitter.com/RebekahRN61/statuses/987768106352283648,
774,9.88E+17,brassfrog,,04/21/2018 20:00:39,en,277,1939,139,USA,3918,http://twitter.com/brassfrog/statuses/987768092502777863,
775,9.88E+17,ginareyna,,04/21/2018 20:00:38,en,8762,61334,7633,"PLANET EARTH, TEXAS, USA",122708,http://twitter.com/ginareyna/statuses/987768086345539584,
776,9.88E+17,CiccoSharon,,04/21/2018 20:00:33,en,9,63,196,,166,http://twitter.com/CiccoSharon/statuses/987768068230311937,
777,9.88E+17,pablomejia,,04/21/2018 20:00:33,es,465,3255,500,"Santiago, Chile",6550,http://twitter.com/pablomejia/statuses/987768068129677312,
778,9.88E+17,SantitaJ,,04/21/2018 20:00:27,en,4909,34363,5296,Chicago,68766,http://twitter.com/SantitaJ/statuses/987768041462263808,
779,9.88E+17,ginareyna,,04/21/2018 20:00:26,en,8762,61334,7633,"PLANET EARTH, TEXAS, USA",122708,http://twitter.com/ginareyna/statuses/987768035669893120,
780,9.88E+17,RadLawFirm,,04/21/2018 20:00:22,en,843,5901,397,Dallas Fort Worth Houston,11842,http://twitter.com/RadLawFirm/statuses/987768019324735489,
781,9.88E+17,angel_141976,,04/21/2018 20:00:19,en,375,2625,455,"Visalia, CA",5290,http://twitter.com/angel_141976/statuses/987768006825558018,
782,9.88E+17,Kingairpilot68,,04/21/2018 20:00:16,en,2134,14938,1964,,29916,http://twitter.com/Kingairpilot68/statuses/987767995328942080,
