Timestamp,Tweet_ID,User_ID,Screen_Name,Tweet,Followers_Count,Friends_Count,Retweet_Count,Favorite_Count
4/10/2018 23:56,9.83856E+17,8.58564E+17,Melchy025,b'RT @_cityboyjr: Fall- Chole X Halle \xf0\x9f\x92\xae\xe3\x8a\x97\xef\xb8\x8f\n\n#cover #music #guitar https://t.co/MmG2ZqBJwL',26,196,52,0
4/10/2018 23:56,9.83856E+17,9.48343E+17,DNRsquad,b'RT @JohnNovisElkins: #sgfbrazoria reason to sing! Make music in with your voice to the Lord! #worship #music\xe2\x80\xa6 https://t.co/ndf2e4Dir8',4615,2,1,0
4/10/2018 23:56,9.83856E+17,4876036149,classichitradio,"b'Your favorite songs #music #rock #pop #dance #latino "" Sarah McLachlan - When She Loved Me "" on https://t.co/IptymHrWci'",4107,4548,0,0
4/10/2018 23:56,9.83856E+17,157288948,djtodd1,b'Stream This ----&gt; https://t.co/fNjFavbzf7\n\nFor A Unique Underground Hip-Hop Experience.  \n\n#hiphop #music https://t.co/EzQKJO5Yet',3096,3118,0,0
4/10/2018 23:56,9.83856E+17,128771453,MissRubyRae,"b'When the music hits you hard... Bass Academy was fun while it lasted! LOL Tore my ACL, and likely my MCL &amp; meniscus\xe2\x80\xa6 https://t.co/1MW3LqE4vc'",190,419,0,3
4/10/2018 23:56,9.83856E+17,8.23766E+17,steventate0912,b'[IAMTHELIGHtSTAR1111] sang Orestes really well! Check out this great cover they made!\n#music #karaoke #sing\n https://t.co/OaM588GzXD',518,731,0,0
4/10/2018 23:56,9.83856E+17,507794602,ScrivoComeNuoto,b'Toda the live-long dia:\nhttps://t.co/6e5e2VTQJU\n#music #love #pop #rock',3824,3200,1,0
4/10/2018 23:56,9.83856E+17,9.48343E+17,DNRsquad,"b""RT @tobiasvariano: \xe2\x99\xab #NowPlaying Jennifer Lopez - If You Had My Love from @tobiasvariano's #iPhone by Briptu RN LDD~ #music #polisi #cop #p\xe2\x80\xa6""",4615,2,1,0
4/10/2018 23:56,9.83856E+17,9.75353E+17,LBbh614,"b'RT @exo_songs: #CBX_BloomingDays 471K likes, 2.5M views \xf0\x9f\x92\x90\n\n#PremiosMTVMiaw #MTVBRKPOPEXO @weareoneEXO \n#music #newsongs #TuesdayMusic \n\nhtt\xe2\x80\xa6'",10,22,10,0
4/10/2018 23:56,9.83856E+17,258359402,SophApe,b'#Music on Sophisticated Ape Radio Preacher by Rick Fowler #Rock #Blues #Jazz #Weird #World https://t.co/VfBttAqVlx',2425,3771,0,0
4/10/2018 23:56,9.83856E+17,9.65667E+17,nationpicks_exo,"b'RT @exo_songs: #CBX_BloomingDays 471K likes, 2.5M views \xf0\x9f\x92\x90\n\n#PremiosMTVMiaw #MTVBRKPOPEXO @weareoneEXO \n#music #newsongs #TuesdayMusic \n\nhtt\xe2\x80\xa6'",62,56,10,0
4/10/2018 23:56,9.83856E+17,9.48343E+17,DNRsquad,b'RT @MusiCares: April is National #StressAwarenessMonth! This is the perfect time to slow down &amp; take a look at how stress impacts us. So ta\xe2\x80\xa6',4615,2,34,0
4/10/2018 23:56,9.83856E+17,9.65667E+17,nationpicks_exo,"b'RT @exo_songs: #CBX_BloomingDays 471K likes, 2.5M views \xf0\x9f\x92\x90\n\n#PremiosMTVMiaw #MTVBRKPOPEXO @weareoneEXO \n#music #newsongs \n\nhttps://t.co/WnOs\xe2\x80\xa6'",62,56,16,0
4/10/2018 23:56,9.83856E+17,2915618619,PowerAceRadio,b'#NowPlaying #Africa #Music #Station Atumpan   We Like It ft Big Narstie.mp3 Unknown Unknown - Atumpan   We Like It ft Big Narstie.mp3',935,535,0,0
4/10/2018 23:56,9.83856E+17,9.48343E+17,DNRsquad,"b'RT @boredpanda: Girl Does Not Realize She\xe2\x80\x99s Sitting Next To Her The Guy Whose Music She\xe2\x80\x99s Listening To, And It Escalates Hilariously #music\xe2\x80\xa6'",4615,2,78,0
4/10/2018 23:55,9.83856E+17,7.40254E+17,CoinKovala,b'v.2 1080p version added \n+visuals improved\n+logo particals with glow added\n+coded that they react with song\n\n#ECA\xe2\x80\xa6 https://t.co/bDVyGgz3uN',2815,2542,1,1
4/10/2018 23:55,9.83856E+17,3145864089,khlprocks,b'Kenneth Copeland - Whisper Jesus https://t.co/pVW5wYkLT7 #nowplaying #music #Hits',3966,976,0,0
4/10/2018 23:55,9.83856E+17,3218297201,stiffmidlefinga,b'Wild Blue Thistle. https://t.co/TOZf8TnKPc #poetry #art #lyrics #music #strength #beauty 49',23274,641,0,0
4/10/2018 23:55,9.83856E+17,9.75353E+17,LBbh614,"b'RT @exo_songs: #CBX_BloomingDays 471K likes, 2.5M views \xf0\x9f\x92\x90\n\n#PremiosMTVMiaw #MTVBRKPOPEXO @weareoneEXO \n#music #newsongs \n\nhttps://t.co/WnOs\xe2\x80\xa6'",10,22,16,0
4/10/2018 23:55,9.83856E+17,111214559,BritonandDane,"b'RT @DocIvanSFN: For Doug, Helen and Brenda... Johnny Ramone. Download the fullsized desktop wallpaper here: https://t.co/xcOXGvXvat #Ramone\xe2\x80\xa6'",25569,23841,16,0
4/10/2018 23:55,9.83856E+17,34841308,CarmenchuFM,b'Jazz soul\xf0\x9f\x8e\xb9\xf0\x9f\xa5\x81\xf0\x9f\x8e\xbb\xf0\x9f\x8e\xb8\xf0\x9f\x8e\xa4\xf0\x9f\x8e\xbc\n\xe2\x80\x9cLet\xe2\x80\x99s fall in love\xe2\x80\x9d - Diana Krall\n#Music #Jazz\xe2\x80\xa6 https://t.co/0uOGq0Z5TM',536,1802,0,0
4/10/2018 23:55,9.83856E+17,25334141,ashleynrobertso,"b'RT @boredpanda: Girl Does Not Realize She\xe2\x80\x99s Sitting Next To Her The Guy Whose Music She\xe2\x80\x99s Listening To, And It Escalates Hilariously #music\xe2\x80\xa6'",289,425,78,0
4/10/2018 23:55,9.83856E+17,17800477,sarajmail,b'RT @MusiCares: April is National #StressAwarenessMonth! This is the perfect time to slow down &amp; take a look at how stress impacts us. So ta\xe2\x80\xa6',53,122,34,0
4/10/2018 23:55,9.83856E+17,116812330,tobiasvariano,"b""\xe2\x99\xab #NowPlaying Jennifer Lopez - If You Had My Love from @tobiasvariano's #iPhone by Briptu RN LDD~ #music #polisi\xe2\x80\xa6 https://t.co/AqNv0bwBqR""",8677,95,1,0
4/10/2018 23:55,9.83856E+17,260325679,JohnNovisElkins,b'#sgfbrazoria reason to sing! Make music in with your voice to the Lord! #worship #music\xe2\x80\xa6 https://t.co/ndf2e4Dir8',196,139,1,0
4/10/2018 23:55,9.83856E+17,8.50687E+17,ReadySetStream2,b'RT @the_dj_shabach: DRIFT by DJ Shabach\nAVAILABLE NOW\n#music #drift #spotify #springbreak #newmusic #itunes #stream\xe2\x80\xa6 https://t.co/Ok9DoQ1GtK',1834,413,1,0
4/10/2018 23:55,9.83856E+17,422053566,Chamomilewhisky,"b""RT @thecamelrva: Head's up, RVA! Tonight we are hosting The Jacob Jolliff Band feat. Jacob Jolliff of @YonderMountain String Band!! Support\xe2\x80\xa6""",559,578,3,0
4/10/2018 23:55,9.83856E+17,3563190256,WaltraudHoback,b'imusicmarketer : \xe2\x99\xab Taking #Artists Talent to a New Level \xe2\x99\xab \n#Music #Unsigned #MusicBiz\n\xe2\x99\xab\xe2\x99\xab\xe2\x99\xab  starts at $5\xe2\x80\xa6 https://t.co/3BwuiylB5f',2199,62,0,0
4/10/2018 23:55,9.83856E+17,9.24123E+17,MauriceG1973,"b""RT @Gregs_Art: 'Kylie' 1988. \n#KylieMinogue #Kylie #singer #actress #lovers #music #allthelovers #golden #StopMeFromFalling #Dancing #vecto\xe2\x80\xa6""",54,171,11,0
4/10/2018 23:55,9.83856E+17,9.61247E+17,Bobby2113Henne1,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show DRPEPPAJ\xce\x9eDI\xf0\x9f\x92\x8b\xe2\x9c\x8c:#Talent #Music #Fea\nhttps://t.co/4ZgzNjQVz6 https://t.co/vsUn0dnXdo""",1,0,0,0
4/10/2018 23:55,9.83856E+17,358932324,blow_inthewind,b'Listen the best #pop #rock #disco #music #np  Ella Fitzgerald - Misty on https://t.co/nTqKqSIU3T',4227,4877,0,0
4/10/2018 23:55,9.83856E+17,1602272018,AlexandreDelson,"b'RT @V_Makhnev: Guys, Angel needs your support. There is a contest to go LIVE it will tell you everything\nhttps://t.co/gQnsJSQOcn\n#LIVE #lik\xe2\x80\xa6'",2188,2278,106,0
4/10/2018 23:55,9.83856E+17,9.13927E+17,thihanglele,b'RT @Partyboy205bham: #hiphop #spinrilla #spotify #promoters #promoter #pop#rock #highlife #promo #producers #producer #beats #beat #djs #mi\xe2\x80\xa6',1148,1177,8,0
4/10/2018 23:55,9.83856E+17,9.25723E+17,TravisLeeBland1,"b""[\xf0\x9f\x8e\xa4\xe2\x99\xa0\xf0\x9f\x94\x92BigTBlandMusic\xf0\x9f\x94\x92\xe2\x99\xa0\xf0\x9f\x8e\xa4] sang Burnin' It Down really well! Check out this great cover they made!\n#music #karaok... https://t.co/7s1T3KwLg8""",342,1486,0,0
4/10/2018 23:55,9.83856E+17,9.83851E+17,carter7987km,b'RT @KingHookiss: #BlastFromThePast:\nIn #September 2016 I had a #Number1 song on @iTunes in #Slovenia\nhttps://t.co/NhKmvGztgu #kinghookiss #\xe2\x80\xa6',1,17,112,0
4/10/2018 23:55,9.83856E+17,9.59884E+17,ArdenClark7,b'@frimgabriel @StrongmanBurner luv good #music die #teamsarkxes',17,157,0,1
4/10/2018 23:55,9.83856E+17,9.13927E+17,thihanglele,b'RT @AndresSecret: Baby eats lemon for the first time (Follow me for more funny videos)\n\n#videos #funny #funnymemes #funnyvideos #followtrai\xe2\x80\xa6',1148,1177,13,0
4/10/2018 23:55,9.83856E+17,23981157,dantecope,"b'Post Practice. Lo-fi Les Cr\xc3\xa9atif Listening tape. #cheatcodes #music \n\nCatch us LIVE May 15th,\xe2\x80\xa6 https://t.co/AzxBBmd6PP'",1234,1711,0,0
4/10/2018 23:55,9.83856E+17,4892620137,POPXXICENTURY,b'Good #pop #music now playing Melody Gardot - Who Will Comfort Me on https://t.co/hdB03mtydc',3239,4436,0,0
4/10/2018 23:55,9.83856E+17,2933843305,ProducersSocial,b'RT @PortraitXO: See you tonight !  @samplenhold at @residentdtla doors open 8pm. \xf0\x9f\x8e\xb6 til 11.  Let\xe2\x80\x99s go beauties #armysuperfriends I have anot\xe2\x80\xa6',188,141,2,0
4/10/2018 23:55,9.83856E+17,9.18106E+17,UPowerment,"b'RT @PRBI: We commissioned and prayed a blessing over our two tour teams, Earthen Vessels and Highest Call, this morning in anticipation of\xe2\x80\xa6'",273,1314,6,0
4/10/2018 23:54,9.83856E+17,424264120,Therapperbreeze,b'RT @Therapperbreeze: #salute to my bro @djcheese @Live_975 FOR BREAKING THIS #record #\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #HipHop #rapmusic #music\xe2\x80\xa6 https://t.co/GrFClmYQ\xe2\x80\xa6',1293,1041,5,0
4/10/2018 23:54,9.83856E+17,9.69021E+17,ReadySetMusic2,"b""RT @classichitradio: #rock #pop #dance #latio #music 24/7 #np  The O'Jays -  Give The People What They Want https://t.co/fijyDN320r""",988,798,1,0
4/10/2018 23:54,9.83856E+17,8.08525E+17,damon_huskey,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show \xf0\x9f\x92\x97PR3TTY N3ll3\xe2\x84\xa2:#FeatureMe #Music \nhttps://t.co/19eGqP0Ync https://t.co/RGqmppqDjy""",0,7,0,0
4/10/2018 23:54,9.83856E+17,9.82998E+17,MessangerOf,b'RT @MessangerOf: #New #acoustic Album #ComingSoon #SampleListen\n\n#CheckOut the #Full Self written and recorded #AlternativeRock #album #the\xe2\x80\xa6',11,134,4,0
4/10/2018 23:54,9.83856E+17,9.13927E+17,thihanglele,b'RT @RareMindframe: https://t.co/zd7Va2Wbxt check out my music channel. #music #hiphop #hiphopmusic #rap #rapmusic #newsong #trap #trapmusic\xe2\x80\xa6',1148,1177,2,0
4/10/2018 23:54,9.83856E+17,535977623,LindaLeeKing,"b'RT @TomHall: #JoanJett\n\n""Ah, now I don\'t\n\nhardly know her,\n\nbut I think I can love her,\n\nCrimson &amp; Clover""\n\n\xf0\x9f\x8e\xb8\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb8\n\n#TuesdayThoughts #Music #R\xe2\x80\xa6'",36438,21157,88,0
4/10/2018 23:54,9.83856E+17,119078074,davidebrunetto,b'Good vibes #goodvibes #djset #realdjs #dj #content #share #sharethevibe #music #wonderlust\xe2\x80\xa6 https://t.co/423tTPtGst',793,2109,0,3
4/10/2018 23:54,9.83856E+17,2611480644,BurgundyBlaque,b'Random music... \n#music #Playlist #rock #electronicmusic #metal #punk https://t.co/vUmX7T4Fpl',199,297,0,0
4/10/2018 23:54,9.83856E+17,2611480644,BurgundyBlaque,b'Lastly... \n#oldschool #90s #music #rock #Nostalgia https://t.co/dfGXvtc6nB',199,297,0,0
4/10/2018 23:54,9.83856E+17,546493940,UndeservingSelf,"b'Posted a new song: ""Gods Plan Cover by LeliaB"" https://t.co/jmI27S7666 #music https://t.co/8QJDy4a6ln'",139,457,0,0
4/10/2018 23:54,9.83856E+17,1164038065,SanDiegoDJStaci,"b""#Music \xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb6 What a story it is--that one word--all by itself. I can't believe this is what I get\xe2\x80\xa6 https://t.co/HTWiTuHdn3""",1610,1266,0,0
4/10/2018 23:54,9.83856E+17,588269272,FORKSTER_2013,"b""RT @FORKSTER_2013: @FORKSTER_2013 Announcement: Our rocking' mates @CliffandIvy upcoming #westcoast tour dates.\n\n#gothic #music #punkrock #\xe2\x80\xa6""",10689,4222,2,0
4/10/2018 23:54,9.83856E+17,9.24123E+17,MauriceG1973,b'RT @spsmith136: #Buy #download #stream @kylieminogue #store #vinyl #picturedisc #cd #deluxeCD #tshirt #cassette #Golden #KylieGolden #KM14\xe2\x80\xa6',54,171,2,0
4/10/2018 23:54,9.83856E+17,9.3641E+17,osh_xunqi_,"b'RT @exo_songs: #CBX_BloomingDays 471K likes, 2.5M views \xf0\x9f\x92\x90\n\n#PremiosMTVMiaw #MTVBRKPOPEXO @weareoneEXO \n#music #newsongs #TuesdayMusic \n\nhtt\xe2\x80\xa6'",52,91,10,0
4/10/2018 23:54,9.83856E+17,7.51257E+17,MPRADIO_NET,b'Unstable (Clean) - Zak Abel #Radio #Music #Live #NP #HipHop #Pop #Rap https://t.co/mVujHDtFm1',3700,2701,0,0
4/10/2018 23:54,9.83856E+17,586357338,LisaNani25,"b'RT @shemusic: New Tune: https://t.co/hjtmDCw7OI A Demo From 2015/2016, still in progress for a Future Release! #soundcloud #music'",1907,329,34,0
4/10/2018 23:54,9.83856E+17,8.70761E+17,exo_songs,"b'#CBX_BloomingDays 471K likes, 2.5M views \xf0\x9f\x92\x90\n\n#PremiosMTVMiaw #MTVBRKPOPEXO @weareoneEXO \n#music #newsongs \n\nhttps://t.co/WnOslykjbe'",620,847,16,2
4/10/2018 23:54,9.83856E+17,54529748,MySocialPoint,b'A Concise Guide To #Branding For #Musicians\nhttps://t.co/QCWxUAFtnl #music #musicmarketing #musicindustry #brand #marketing #artists',64088,73819,0,0
4/10/2018 23:54,9.83856E+17,588269272,FORKSTER_2013,"b""@FORKSTER_2013 Announcement: Our rocking' mates @CliffandIvy upcoming #westcoast tour dates.\n\n#gothic #music\xe2\x80\xa6 https://t.co/YiiZ0jiYFj""",10689,4222,2,3
4/10/2018 23:54,9.83856E+17,52081073,livdurnin,b'RT @FallenBlueHalo: Great line up for Staccato tomorrow night hosted by the lovely @tanyafarrelly &amp; @DavidButlerBray including readings fro\xe2\x80\xa6',202,484,4,0
4/10/2018 23:54,9.83856E+17,9.48343E+17,DNRsquad,b'RT @nnn_records: Hear and follow  #SoundCloud https://t.co/1s1A35bx9m\n\n#music #dance #follow #look #NNN_RECORDS',4615,2,1,0
4/10/2018 23:54,9.83856E+17,9.53696E+17,DNRsMusic,"b'RT @FatVaughn: listen/share/download Fat Vaughn\'s ""No Hate No Hesitation"" Mixtape at Spinrilla \nhttps://t.co/cgdvW1WZb5 . #hiphop #music #a\xe2\x80\xa6'",2987,794,2,0
4/10/2018 23:53,9.83856E+17,9.48343E+17,DNRsquad,"b""RT @iamlexisugar: It's #NewBeatTuesday y'all \nDownload this #kendricklamar #BlackPanther type beat https://t.co/OpRtZ4gSkz #Beat #TuneIn #K\xe2\x80\xa6""",4615,2,5,0
4/10/2018 23:53,9.83856E+17,472246916,Hannahgoodall97,b'My new single \xe2\x80\x98Love Me Crazy\xe2\x80\x99 written by Mello D.Lane is now available on iTunes! https://t.co/GhrTP9rCvw Also watc\xe2\x80\xa6 https://t.co/Tc4SpRb7pI',389,468,0,4
4/10/2018 23:53,9.83856E+17,452344190,THUGLIFEafter,b'#NowPlaying x #music x #beats Save It x Istopac #pharell #skateboardp #virginiaartists \nhttps://t.co/NfqYTNb2v0',15675,9275,1,0
4/10/2018 23:53,9.83856E+17,9.48343E+17,DNRsquad,b'RT @icreatetshirts: #conference #Conferences #garden #speakers #Audio #outdoors #indoor #avtweeps #decor #Bluetooth #Wireless #solutions #c\xe2\x80\xa6',4615,2,4,0
4/10/2018 23:53,9.83856E+17,9.53696E+17,DNRsMusic,b'RT @_cityboyjr: Fall- Chole X Halle \xf0\x9f\x92\xae\xe3\x8a\x97\xef\xb8\x8f\n\n#cover #music #guitar https://t.co/MmG2ZqBJwL',2987,794,52,0
4/10/2018 23:53,9.83856E+17,4876036149,classichitradio,"b""#rock #pop #dance #latio #music 24/7 #np  Stereo MC's -  Connected https://t.co/fijyDN320r""",4107,4548,0,0
4/10/2018 23:53,9.83856E+17,8.70761E+17,exo_songs,"b'#CBX_BloomingDays 471K likes, 2.5M views \xf0\x9f\x92\x90\n\n#PremiosMTVMiaw #MTVBRKPOPEXO @weareoneEXO \n#music #newsongs\xe2\x80\xa6 https://t.co/2Myd3T4ZDh'",620,847,10,0
4/10/2018 23:53,9.83856E+17,3042406591,nnn_records,b'Hear and follow  #SoundCloud https://t.co/1s1A35bx9m\n\n#music #dance #follow #look #NNN_RECORDS',2792,1441,1,3
4/10/2018 23:53,9.83856E+17,778723458,CamilaPonticell,b'RT @elishaeloise1: Check him out \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 @officialgiggs @Stormzy1 @linkuptv @GRMDAILY @StevoTheMadMan @ManLikeNige @TinchyStryder @CharlieSlot\xe2\x80\xa6',105646,9377,593,0
4/10/2018 23:53,9.83856E+17,497423186,EternalLament,b'RT @elishaeloise1: Check him out \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 @officialgiggs @Stormzy1 @linkuptv @GRMDAILY @StevoTheMadMan @ManLikeNige @TinchyStryder @CharlieSlot\xe2\x80\xa6',128281,9703,593,0
4/10/2018 23:53,9.83856E+17,3073244380,Textadicta,b'RT @elishaeloise1: Check him out \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 @officialgiggs @Stormzy1 @linkuptv @GRMDAILY @StevoTheMadMan @ManLikeNige @TinchyStryder @CharlieSlot\xe2\x80\xa6',64235,6709,593,0
4/10/2018 23:53,9.83856E+17,3071357927,amazingphilz,b'RT @elishaeloise1: Check him out \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 @officialgiggs @Stormzy1 @linkuptv @GRMDAILY @StevoTheMadMan @ManLikeNige @TinchyStryder @CharlieSlot\xe2\x80\xa6',65874,5846,593,0
4/10/2018 23:53,9.83856E+17,3073170124,Danisnoto0nfire,b'RT @elishaeloise1: Check him out \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 @officialgiggs @Stormzy1 @linkuptv @GRMDAILY @StevoTheMadMan @ManLikeNige @TinchyStryder @CharlieSlot\xe2\x80\xa6',67623,6344,593,0
4/10/2018 23:53,9.83856E+17,1608654553,HazzaVSHazza,b'RT @elishaeloise1: Check him out \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 @officialgiggs @Stormzy1 @linkuptv @GRMDAILY @StevoTheMadMan @ManLikeNige @TinchyStryder @CharlieSlot\xe2\x80\xa6',113691,9960,593,0
4/10/2018 23:53,9.83856E+17,3375658313,brindemosporeso,b'RT @elishaeloise1: Check him out \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 @officialgiggs @Stormzy1 @linkuptv @GRMDAILY @StevoTheMadMan @ManLikeNige @TinchyStryder @CharlieSlot\xe2\x80\xa6',22547,10339,593,0
4/10/2018 23:53,9.83856E+17,9.48343E+17,DNRsquad,"b'RT @FatVaughn: listen/share/download Fat Vaughn\'s ""No Hate No Hesitation"" Mixtape at Spinrilla \nhttps://t.co/cgdvW1WZb5 . #hiphop #music #a\xe2\x80\xa6'",4615,2,2,0
4/10/2018 23:53,9.83856E+17,2878722150,bianeygallegos,b'RT @shaneocphoto: Mr @NiallOfficial rocking the 3arena. #NiallHoran #music #3arena #concert https://t.co/0B1S9z2gGz',1574,466,271,0
4/10/2018 23:53,9.83856E+17,9.53696E+17,DNRsMusic,"b""RT @hend2312: \xf0\x9f\x99\x8c YASSS It's time for a great show Branditto:Study Sesh #Music #Chill\nhttps://t.co/6viINXzwva https://t.co/NvHKFl0vwK""",2987,794,1,0
4/10/2018 23:53,9.83856E+17,3073170124,Danisnoto0nfire,b'RT @xx4nnieeexx: Pt. 2\nI hope this inspires you to Follow me on my Artistic journey and support me in all my Dreams and ill be here to supp\xe2\x80\xa6',67623,6344,247,0
4/10/2018 23:53,9.83856E+17,3073244380,Textadicta,b'RT @xx4nnieeexx: Pt. 2\nI hope this inspires you to Follow me on my Artistic journey and support me in all my Dreams and ill be here to supp\xe2\x80\xa6',64235,6709,247,0
4/10/2018 23:53,9.83856E+17,1608654553,HazzaVSHazza,b'RT @xx4nnieeexx: Pt. 2\nI hope this inspires you to Follow me on my Artistic journey and support me in all my Dreams and ill be here to supp\xe2\x80\xa6',113691,9960,247,0
4/10/2018 23:53,9.83856E+17,778723458,CamilaPonticell,b'RT @xx4nnieeexx: Pt. 2\nI hope this inspires you to Follow me on my Artistic journey and support me in all my Dreams and ill be here to supp\xe2\x80\xa6',105646,9377,247,0
4/10/2018 23:53,9.83856E+17,497423186,EternalLament,b'RT @xx4nnieeexx: Pt. 2\nI hope this inspires you to Follow me on my Artistic journey and support me in all my Dreams and ill be here to supp\xe2\x80\xa6',128281,9703,247,0
4/10/2018 23:53,9.83856E+17,3375658313,brindemosporeso,b'RT @xx4nnieeexx: Pt. 2\nI hope this inspires you to Follow me on my Artistic journey and support me in all my Dreams and ill be here to supp\xe2\x80\xa6',22547,10339,247,0
4/10/2018 23:53,9.83856E+17,3071357927,amazingphilz,b'RT @xx4nnieeexx: Pt. 2\nI hope this inspires you to Follow me on my Artistic journey and support me in all my Dreams and ill be here to supp\xe2\x80\xa6',65874,5846,247,0
4/10/2018 23:53,9.83856E+17,9.83841E+17,ChrisYoungalbum,b'RT @ChrisYoungMusic: You already know... but if you don\xe2\x80\x99t know... GO GET THIS TONIGHT!!! Congrats @CassadeePope #music #gimme https://t.co/\xe2\x80\xa6',35,1199,128,0
4/10/2018 23:53,9.83856E+17,8.20696E+17,GlobalRythums,"b'#Listen 2, #np Playa Sh#t Praise Da Sh#t Hip https://t.co/BlMErXQzjI #music, #beats, #Instrumental, #musicproducer, #typebeat, #beatsforsale'",1997,4884,0,2
4/10/2018 23:53,9.83856E+17,3009450158,7522radio,b'@realphillipbrou Phillip Broussard #music is now playing on @7522radio with 1 album. Our 7522 Radio Hot Pick Album\xe2\x80\xa6 https://t.co/NVzExIClBz',3476,2659,0,1
4/10/2018 23:53,9.83856E+17,324439359,davidbritt,b'My two favorite albums of the year are #17thAvenueRevival from The .@oakridgeboys and #RubyToons from .@JimmyWayne\xe2\x80\xa6 https://t.co/kwwsvhoXGs',11725,3419,4,19
4/10/2018 23:53,9.83856E+17,9.48343E+17,DNRsquad,"b""RT @HendersonQuin: \xf0\x9f\x99\x8c YASSS It's time for a great show Zee\xf0\x9f\x8d\x91:#FeatureMe #Music #LetsTalk \nhttps://t.co/JokanuFS5c https://t.co/Lr12qMy0fO""",4615,2,1,0
4/10/2018 23:53,9.83855E+17,259068093,hend2312,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show Branditto:Study Sesh #Music #Chill\nhttps://t.co/6viINXzwva https://t.co/NvHKFl0vwK""",3,12,1,1
4/10/2018 23:53,9.83855E+17,2531129444,_WestAfricaaa,b'RT @_cityboyjr: Fall- Chole X Halle \xf0\x9f\x92\xae\xe3\x8a\x97\xef\xb8\x8f\n\n#cover #music #guitar https://t.co/MmG2ZqBJwL',272,221,52,0
4/10/2018 23:53,9.83855E+17,9.48343E+17,DNRsquad,b'RT @_cityboyjr: Fall- Chole X Halle \xf0\x9f\x92\xae\xe3\x8a\x97\xef\xb8\x8f\n\n#cover #music #guitar https://t.co/MmG2ZqBJwL',4615,2,52,0
4/10/2018 23:53,9.83855E+17,1398281978,FatVaughn,"b'listen/share/download Fat Vaughn\'s ""No Hate No Hesitation"" Mixtape at Spinrilla \nhttps://t.co/cgdvW1WZb5 . #hiphop #music #artist'",1016,1025,2,0
4/10/2018 23:53,9.83855E+17,219307164,icreatetshirts,b'RT @icreatetshirts: #conference #Conferences #garden #speakers #Audio #outdoors #indoor #avtweeps #decor #Bluetooth #Wireless #solutions #c\xe2\x80\xa6',1712,3761,4,0
4/10/2018 23:53,9.83855E+17,129534977,Festacman,"b""RT @iamlexisugar: It's #NewBeatTuesday y'all \nDownload this #kendricklamar #BlackPanther type beat https://t.co/OpRtZ4gSkz #Beat #TuneIn #K\xe2\x80\xa6""",364,335,5,0
